CustomerID,InvoiceDate,Quantity,UnitPrice,Amount
94852,2025-03-26,7,50.22,351.53999999999996
95151,2024-10-05,3,99.48,298.44
81654,2025-05-09,4,58.32,233.28
41301,2025-08-03,3,117.08,351.24
56942,2025-03-25,1,8.19,8.19
97257,2025-04-25,4,118.91,475.64
58998,2025-07-31,2,115.93,231.86
12256,2025-03-18,3,81.34,244.02
30539,2024-10-22,3,34.71,104.13
86673,2025-01-24,3,13.77,41.31
43992,2025-03-31,4,23.45,93.8
84289,2024-12-17,3,53.42,160.26
36395,2025-01-23,2,49.69,99.38
26193,2025-01-16,7,69.2,484.40000000000003
74838,2024-09-08,3,107.65,322.95000000000005
79410,2024-08-26,2,102.92,205.84
22172,2025-06-15,2,23.14,46.28
34900,2024-12-18,1,20.91,20.91
69855,2025-04-09,5,8.46,42.300000000000004
20940,2024-09-23,1,23.35,23.35
45732,2024-08-18,1,114.73,114.73
48313,2025-06-18,4,51.44,205.76
30195,2024-10-08,5,34.54,172.7
64171,2024-10-26,1,102.47,102.47
43307,2025-05-13,3,107.8,323.4
46445,2025-05-09,1,115.98,115.98
23742,2025-04-25,2,54.47,108.94
26110,2024-12-30,6,31.24,187.44
26440,2025-05-01,2,52.77,105.54
64953,2025-03-10,3,53.42,160.26
31538,2024-10-20,3,90.23,270.69
87044,2025-01-12,5,15.38,76.9
70232,2025-02-15,3,59.73,179.19
36658,2025-01-14,3,103.4,310.20000000000005
86854,2024-11-03,5,108.07,540.3499999999999
31115,2024-12-21,2,77.12,154.24
19899,2025-05-21,3,118.1,354.29999999999995
75555,2024-11-16,3,103.92,311.76
60970,2025-02-28,3,107.37,322.11
29228,2024-11-21,4,54.36,217.44
68553,2025-08-10,4,24.0,96.0
97225,2024-12-24,2,119.17,238.34
44074,2025-05-18,3,108.09,324.27
38139,2025-06-09,3,27.12,81.36
64065,2025-03-01,2,7.23,14.46
77429,2025-03-21,3,84.7,254.10000000000002
97233,2024-11-14,5,38.43,192.15
87596,2025-01-15,2,63.0,126.0
27680,2025-04-01,5,80.88,404.4
67676,2024-11-30,2,64.33,128.66
83072,2025-05-25,3,44.17,132.51
68290,2025-02-02,4,26.3,105.2
81472,2024-11-12,2,83.63,167.26
40461,2025-07-03,3,46.55,139.64999999999998
34038,2025-01-21,3,90.99,272.96999999999997
26857,2025-02-26,3,44.21,132.63
88906,2025-06-12,3,93.85,281.54999999999995
50248,2025-05-17,3,107.74,323.21999999999997
82073,2025-08-17,4,14.69,58.76
59183,2024-09-19,4,62.26,249.04
32606,2024-08-22,3,20.85,62.550000000000004
59980,2024-09-02,1,67.03,67.03
45769,2025-03-12,4,69.14,276.56
17721,2024-11-28,1,75.01,75.01
66920,2025-03-07,2,72.31,144.62
21450,2025-05-06,2,12.72,25.44
32999,2025-08-06,4,9.87,39.48
53447,2024-12-27,4,91.79,367.16
48681,2024-12-30,4,47.56,190.24
82795,2024-09-14,3,13.12,39.36
95889,2025-07-16,4,79.26,317.04
32925,2024-10-07,2,102.91,205.82
20137,2025-01-03,3,110.38,331.14
64579,2025-04-01,3,91.26,273.78000000000003
41372,2024-12-14,4,61.8,247.2
92550,2024-10-23,4,39.82,159.28
65087,2024-11-17,3,13.64,40.92
83700,2024-11-11,4,84.13,336.52
76691,2025-05-25,2,52.04,104.08
49946,2025-07-26,4,42.3,169.2
63278,2024-11-13,5,56.59,282.95000000000005
95239,2025-07-27,3,52.95,158.85000000000002
92334,2024-12-28,2,55.05,110.1
87596,2025-04-19,1,49.65,49.65
15622,2025-06-07,3,28.91,86.73
66169,2024-11-19,4,23.94,95.76
29468,2025-06-16,1,84.11,84.11
76014,2024-12-31,2,29.21,58.42
13524,2025-04-24,4,39.48,157.92
15270,2025-06-27,4,18.54,74.16
64508,2025-03-18,6,99.45,596.7
78600,2025-04-11,3,89.04,267.12
21108,2024-09-06,3,23.81,71.42999999999999
28855,2025-02-07,4,94.15,376.6
20250,2024-11-19,4,9.45,37.8
72490,2024-11-21,1,77.19,77.19
44357,2024-10-12,5,103.37,516.85
45346,2025-05-13,4,78.82,315.28
13549,2025-06-30,3,45.48,136.44
32741,2025-05-23,3,58.97,176.91
54577,2024-12-29,4,99.46,397.84
12254,2024-12-06,2,18.32,36.64
15231,2025-03-02,3,97.53,292.59000000000003
97237,2025-01-20,6,13.82,82.92
39559,2024-11-21,1,77.4,77.4
88883,2024-12-22,2,61.33,122.66
39447,2025-03-16,4,12.16,48.64
59192,2025-04-21,1,46.28,46.28
10139,2024-11-15,1,16.78,16.78
59980,2025-03-09,4,21.5,86.0
80931,2024-08-20,3,20.63,61.89
54565,2025-07-05,4,28.32,113.28
64037,2024-08-30,2,33.23,66.46
84306,2024-10-21,2,47.33,94.66
99049,2025-03-03,5,66.76,333.8
93748,2024-12-25,5,112.59,562.95
79220,2025-02-01,3,56.27,168.81
37308,2024-11-30,3,57.01,171.03
74226,2024-12-25,2,86.36,172.72
75127,2025-03-01,2,28.49,56.98
86544,2024-09-10,4,23.18,92.72
40410,2024-12-18,3,92.34,277.02
96472,2025-08-04,3,28.02,84.06
29963,2024-11-17,5,105.99,529.9499999999999
82762,2025-01-01,2,89.12,178.24
99756,2025-01-21,4,75.55,302.2
48267,2025-01-13,3,15.26,45.78
64497,2024-12-15,5,85.04,425.20000000000005
80918,2024-12-19,5,7.46,37.3
48735,2025-07-15,4,43.28,173.12
97942,2024-11-01,4,36.86,147.44
36917,2025-06-07,5,92.31,461.55
23662,2025-03-04,4,29.53,118.12
22112,2024-10-30,3,23.43,70.28999999999999
25776,2024-11-10,1,69.01,69.01
28392,2025-01-14,3,24.66,73.98
33838,2025-03-02,1,76.15,76.15
99313,2024-10-12,7,41.4,289.8
14280,2025-06-24,2,101.78,203.56
23262,2024-08-21,3,67.35,202.04999999999998
46265,2025-04-07,3,23.9,71.69999999999999
37911,2025-07-10,3,108.74,326.21999999999997
30312,2025-06-21,3,26.52,79.56
98792,2024-12-05,1,23.06,23.06
12124,2024-09-26,1,9.77,9.77
62181,2025-05-11,1,118.8,118.8
54369,2025-07-14,4,63.8,255.2
67902,2024-08-31,7,77.21,540.4699999999999
12230,2024-09-03,1,91.8,91.8
99189,2025-06-28,1,19.52,19.52
17174,2025-05-05,5,34.65,173.25
36376,2024-10-17,4,101.74,406.96
34840,2024-08-23,4,90.35,361.4
20251,2024-08-25,1,57.36,57.36
38522,2025-06-22,4,78.12,312.48
18816,2024-12-21,2,40.36,80.72
56594,2024-09-07,2,29.36,58.72
89010,2024-12-14,1,84.27,84.27
64836,2025-08-15,1,102.47,102.47
24188,2025-06-16,3,105.22,315.65999999999997
75265,2025-05-12,2,16.85,33.7
47756,2025-05-19,3,49.21,147.63
68538,2024-11-11,4,42.75,171.0
71649,2025-03-28,2,37.43,74.86
95677,2025-04-18,3,9.57,28.71
42502,2024-12-20,3,86.82,260.46
77134,2024-08-30,3,8.41,25.23
33810,2025-08-12,2,110.74,221.48
84999,2025-02-10,2,25.19,50.38
20422,2024-10-09,3,23.37,70.11
26368,2025-08-16,4,81.44,325.76
34881,2025-01-07,5,73.25,366.25
20096,2025-06-11,5,14.87,74.35
18816,2025-03-03,3,33.32,99.96000000000001
92703,2024-12-19,4,30.3,121.2
59446,2024-12-18,2,39.26,78.52
73501,2025-07-21,1,54.69,54.69
33838,2025-07-04,3,75.04,225.12
31779,2025-04-22,1,33.26,33.26
15881,2024-08-19,2,62.55,125.1
20250,2024-10-11,1,63.34,63.34
41018,2025-07-17,4,39.04,156.16
83267,2024-10-12,3,42.05,126.14999999999999
19310,2025-07-30,3,9.9,29.700000000000003
99879,2025-01-18,1,104.43,104.43
15403,2025-02-09,1,54.6,54.6
87015,2025-05-12,2,98.98,197.96
61452,2025-03-16,2,45.32,90.64
47085,2025-05-26,2,26.25,52.5
34840,2024-12-19,4,85.38,341.52
29447,2025-06-16,2,83.92,167.84
72490,2025-01-03,3,86.63,259.89
43218,2024-11-24,3,77.93,233.79000000000002
95355,2024-12-02,5,51.71,258.55
26664,2024-09-04,4,103.47,413.88
35328,2024-08-30,3,18.25,54.75
61641,2025-08-13,1,65.43,65.43
88215,2025-01-16,4,99.87,399.48
26134,2025-01-03,6,95.54,573.24
15750,2024-09-20,3,55.47,166.41
38347,2025-08-11,3,50.31,150.93
30252,2025-03-09,3,10.49,31.47
93965,2025-02-08,2,49.74,99.48
15750,2025-06-26,4,11.85,47.4
16317,2025-06-19,5,43.31,216.55
15365,2025-04-12,3,64.54,193.62
41548,2024-09-03,4,72.95,291.8
81736,2025-07-20,4,55.87,223.48
84248,2025-07-16,4,40.53,162.12
21588,2024-11-22,2,36.98,73.96
31100,2024-08-26,6,18.37,110.22
22322,2024-11-15,4,49.07,196.28
73175,2025-03-02,2,95.65,191.3
23381,2024-09-18,5,33.44,167.2
47800,2025-02-11,3,47.22,141.66
83700,2024-09-04,2,24.39,48.78
51628,2025-04-06,4,108.67,434.68
78747,2025-03-23,2,116.98,233.96
88942,2024-09-16,2,81.19,162.38
37622,2025-04-24,5,7.23,36.150000000000006
95355,2025-04-05,4,55.03,220.12
26585,2025-08-04,2,5.13,10.26
15770,2025-07-16,4,27.92,111.68
26110,2024-09-24,2,40.52,81.04
76354,2024-09-04,4,103.9,415.6
15569,2024-11-24,2,113.81,227.62
48641,2024-12-29,3,23.68,71.03999999999999
85774,2024-12-05,2,96.23,192.46
46682,2024-12-30,2,23.53,47.06
28464,2025-04-13,1,44.06,44.06
15251,2024-11-23,4,95.63,382.52
67755,2024-08-24,3,109.68,329.04
58735,2024-10-30,6,108.68,652.08
85469,2025-02-05,3,31.0,93.0
29661,2025-05-12,3,32.12,96.35999999999999
36119,2025-01-27,4,14.66,58.64
15207,2025-05-03,3,40.0,120.0
37494,2024-11-09,1,62.3,62.3
50218,2024-11-26,1,67.34,67.34
28708,2025-06-26,2,56.97,113.94
18625,2024-09-21,3,116.51,349.53000000000003
32517,2024-08-19,4,73.98,295.92
79855,2025-04-25,3,52.94,158.82
54094,2025-02-14,3,102.25,306.75
87271,2025-03-04,4,28.08,112.32
53236,2025-04-04,2,32.76,65.52
16220,2025-04-18,3,92.39,277.17
82412,2025-01-09,2,42.02,84.04
98762,2025-04-04,1,66.48,66.48
69132,2025-07-02,2,80.2,160.4
97491,2025-01-06,2,101.2,202.4
49946,2025-01-14,3,46.61,139.82999999999998
34490,2025-07-05,3,46.14,138.42000000000002
14698,2024-10-15,4,46.59,186.36
90933,2025-03-01,4,16.02,64.08
77864,2024-10-30,2,64.69,129.38
37477,2025-04-02,3,40.89,122.67
11763,2025-01-15,8,109.74,877.92
53861,2025-05-11,2,47.51,95.02
28052,2025-07-27,3,53.98,161.94
55031,2024-09-22,4,102.79,411.16
40806,2025-07-31,5,88.18,440.90000000000003
53166,2025-04-25,6,33.88,203.28000000000003
38906,2025-01-12,2,20.37,40.74
95328,2024-10-26,2,66.18,132.36
40369,2025-06-30,3,54.41,163.23
12935,2025-06-04,2,75.92,151.84
40549,2025-01-19,2,49.48,98.96
44412,2025-08-13,3,68.11,204.32999999999998
46165,2024-11-05,2,8.01,16.02
23152,2025-07-20,4,111.92,447.68
35613,2025-05-11,2,98.37,196.74
33572,2024-12-03,1,30.59,30.59
95291,2025-01-27,4,72.54,290.16
94057,2024-11-20,1,94.65,94.65
62874,2025-02-03,4,45.07,180.28
60603,2025-06-04,3,63.3,189.89999999999998
72432,2025-05-27,1,43.32,43.32
32409,2024-12-23,5,31.89,159.45
12879,2025-03-28,4,66.5,266.0
26162,2024-11-18,1,20.37,20.37
77091,2024-12-15,7,68.82,481.73999999999995
35381,2025-06-13,3,76.68,230.04000000000002
31382,2025-03-24,4,116.45,465.8
89865,2024-10-15,6,61.38,368.28000000000003
83778,2025-01-24,2,26.67,53.34
72577,2025-03-05,4,80.45,321.8
81176,2024-09-19,3,51.36,154.07999999999998
71499,2025-03-29,2,44.73,89.46
49137,2025-06-14,4,116.61,466.44
59462,2024-08-28,5,31.71,158.55
51664,2025-05-25,2,91.1,182.2
47304,2024-08-28,4,63.97,255.88
16317,2024-08-19,5,77.86,389.3
90904,2024-09-01,5,75.87,379.35
60382,2025-05-27,3,62.24,186.72
69625,2025-06-03,3,53.64,160.92000000000002
28329,2024-11-03,5,88.02,440.09999999999997
34842,2025-08-06,3,26.3,78.9
91660,2025-04-22,3,91.17,273.51
29822,2025-07-01,3,43.28,129.84
16020,2024-11-18,3,103.62,310.86
50646,2024-09-25,3,28.35,85.05000000000001
11348,2025-04-28,4,36.9,147.6
45123,2025-08-01,2,58.76,117.52
68373,2025-03-17,1,53.55,53.55
88428,2024-11-06,1,25.13,25.13
68596,2025-04-20,2,112.1,224.2
61162,2025-04-01,2,91.8,183.6
27719,2024-09-04,2,37.51,75.02
32251,2025-07-11,4,43.19,172.76
97680,2025-04-19,2,55.32,110.64
17822,2025-05-04,2,5.61,11.22
53011,2024-10-30,2,87.74,175.48
26074,2024-12-02,3,95.43,286.29
38637,2024-09-10,4,53.46,213.84
78229,2025-05-08,3,69.4,208.20000000000002
14479,2025-02-25,2,88.63,177.26
36569,2024-09-11,5,80.75,403.75
79410,2025-02-05,2,29.33,58.66
53659,2025-07-01,4,77.09,308.36
31293,2025-05-13,4,7.1,28.4
67871,2025-05-30,2,33.07,66.14
48237,2025-05-27,3,34.11,102.33
96593,2025-08-17,2,46.27,92.54
70306,2024-11-14,5,30.37,151.85
82447,2025-05-04,3,28.2,84.6
27977,2025-01-10,2,116.85,233.7
18836,2025-02-27,6,21.45,128.7
44701,2025-02-04,4,115.55,462.2
72155,2025-06-10,3,23.34,70.02
87377,2025-02-28,6,41.7,250.20000000000002
87020,2024-12-09,2,12.04,24.08
21108,2025-01-08,1,105.49,105.49
58124,2024-11-26,5,69.22,346.1
64953,2025-04-18,6,98.97,593.8199999999999
95288,2025-04-14,2,82.47,164.94
40382,2025-03-13,4,41.63,166.52
94843,2025-07-24,3,49.38,148.14000000000001
55770,2025-06-23,4,96.3,385.2
21143,2025-01-13,2,66.09,132.18
80067,2025-04-09,5,90.35,451.75
45491,2025-02-05,2,107.75,215.5
81095,2025-03-23,3,9.82,29.46
49560,2025-02-15,1,20.58,20.58
42085,2024-10-27,2,5.87,11.74
95607,2025-03-14,2,70.88,141.76
69909,2024-08-30,5,89.75,448.75
75793,2025-02-04,3,20.71,62.13
34991,2024-09-05,5,111.01,555.0500000000001
78871,2024-09-14,3,7.79,23.37
97225,2024-11-21,3,11.34,34.019999999999996
52544,2024-10-18,3,33.17,99.51
99580,2025-08-02,6,112.81,676.86
70023,2024-12-27,1,116.64,116.64
21956,2024-11-15,3,17.49,52.47
88669,2025-01-19,9,12.24,110.16
99982,2025-03-26,4,99.16,396.64
20139,2024-10-13,4,47.04,188.16
65716,2025-01-22,4,20.36,81.44
72494,2024-11-13,1,85.47,85.47
45784,2025-04-05,2,97.58,195.16
88669,2024-10-09,3,25.17,75.51
26149,2024-10-04,3,102.45,307.35
91618,2025-01-29,6,44.3,265.79999999999995
33788,2024-11-15,4,18.12,72.48
10816,2024-10-11,3,13.79,41.37
48541,2024-08-20,2,104.82,209.64
48681,2024-08-31,2,88.72,177.44
70477,2024-11-06,4,40.47,161.88
45568,2024-09-26,4,28.25,113.0
64508,2025-04-23,3,15.06,45.18
41976,2025-07-07,5,32.71,163.55
46162,2025-05-17,3,53.88,161.64000000000001
50692,2025-07-09,3,19.0,57.0
68538,2025-04-29,5,62.35,311.75
96668,2024-11-16,1,28.97,28.97
11792,2025-05-25,2,70.22,140.44
56786,2024-12-03,1,10.37,10.37
41702,2025-04-27,1,22.92,22.92
36497,2024-12-11,1,91.38,91.38
81435,2025-03-20,6,29.83,178.98
79515,2024-11-27,2,31.64,63.28
52084,2025-03-14,5,40.75,203.75
93122,2024-09-11,2,108.76,217.52
20570,2024-11-01,2,116.22,232.44
51021,2024-09-12,4,51.01,204.04
53417,2025-06-04,2,96.77,193.54
87546,2024-10-06,3,50.08,150.24
49674,2024-11-16,1,88.2,88.2
13756,2025-05-24,3,116.31,348.93
87382,2025-04-18,7,113.55,794.85
77024,2025-05-28,4,68.94,275.76
53399,2025-05-23,7,23.78,166.46
24469,2024-11-16,2,49.14,98.28
54876,2025-08-09,3,5.34,16.02
64762,2025-03-24,4,37.74,150.96
38688,2025-03-27,4,64.86,259.44
79018,2025-01-09,3,119.38,358.14
15569,2024-10-16,5,53.75,268.75
14190,2025-04-08,2,117.44,234.88
14488,2025-02-10,4,74.31,297.24
38326,2025-04-13,5,10.59,52.95
68538,2025-05-23,4,66.63,266.52
63989,2025-05-17,5,93.57,467.84999999999997
33681,2025-01-10,1,29.3,29.3
41287,2024-11-06,4,84.97,339.88
94816,2025-06-23,4,64.8,259.2
54515,2025-04-18,3,19.42,58.260000000000005
59532,2024-08-25,2,80.08,160.16
79314,2025-04-01,3,11.91,35.730000000000004
38397,2024-09-05,5,26.09,130.45
36943,2025-04-17,2,74.09,148.18
69933,2025-05-15,1,79.78,79.78
23597,2024-12-27,6,22.3,133.8
41301,2025-07-04,5,89.13,445.65
94674,2025-05-28,6,11.69,70.14
35415,2025-04-13,1,99.64,99.64
69741,2025-02-17,5,38.44,192.2
42406,2024-12-29,6,46.93,281.58
80469,2025-07-08,2,55.6,111.2
59662,2025-07-18,5,25.9,129.5
59266,2025-03-18,2,27.61,55.22
71230,2025-01-26,3,68.91,206.73
34840,2025-04-22,3,58.96,176.88
59332,2025-07-29,3,83.27,249.81
23587,2024-10-22,2,113.85,227.7
27438,2024-10-14,4,25.77,103.08
23757,2024-11-18,1,45.15,45.15
68849,2024-11-22,2,86.38,172.76
57185,2024-12-30,2,60.07,120.14
34490,2025-02-18,4,11.06,44.24
57344,2025-05-20,2,58.6,117.2
72007,2025-02-21,2,68.92,137.84
14911,2025-06-30,4,86.67,346.68
12250,2024-12-24,3,35.53,106.59
87382,2025-04-02,3,93.15,279.45000000000005
80574,2025-03-27,2,110.62,221.24
17556,2024-12-21,3,73.19,219.57
72170,2024-11-29,5,14.89,74.45
59204,2025-06-14,4,61.43,245.72
26016,2024-12-27,2,91.07,182.14
98146,2025-01-18,3,54.07,162.21
20644,2025-05-21,2,63.29,126.58
95355,2024-11-08,4,53.58,214.32
89831,2025-05-17,5,37.05,185.25
25365,2025-03-03,4,15.21,60.84
41372,2024-10-02,4,91.44,365.76
88748,2024-09-22,4,7.08,28.32
32776,2024-11-08,4,109.63,438.52
85014,2025-07-22,2,13.6,27.2
14162,2024-10-28,4,107.22,428.88
82948,2025-01-14,4,87.95,351.8
69555,2025-06-17,7,67.64,473.48
10154,2025-05-11,2,17.67,35.34
35174,2024-11-17,3,77.82,233.45999999999998
91637,2025-02-12,5,119.49,597.4499999999999
66684,2025-07-10,3,23.22,69.66
73637,2025-02-16,2,81.67,163.34
64585,2025-02-26,2,80.49,160.98
23880,2025-06-05,5,89.98,449.90000000000003
36319,2025-04-19,3,38.17,114.51
41358,2025-03-22,3,53.53,160.59
66995,2025-01-24,3,63.07,189.21
40888,2025-02-23,4,62.29,249.16
35328,2024-10-11,3,54.11,162.32999999999998
43106,2024-09-11,3,98.4,295.20000000000005
43307,2025-05-22,3,55.85,167.55
30195,2025-04-18,2,105.91,211.82
92572,2025-04-29,3,59.09,177.27
73607,2025-04-28,2,71.51,143.02
64032,2024-11-10,3,72.11,216.32999999999998
52473,2025-05-06,2,36.31,72.62
29737,2024-09-08,4,72.45,289.8
63878,2024-12-08,1,9.57,9.57
43335,2025-08-10,2,27.52,55.04
84491,2024-12-23,5,81.21,406.04999999999995
53563,2025-07-28,1,52.27,52.27
27829,2025-05-19,2,9.18,18.36
41123,2025-07-15,5,24.68,123.4
95744,2025-03-26,3,107.09,321.27
96142,2025-02-28,5,21.86,109.3
65509,2025-01-17,6,118.77,712.62
35430,2024-10-24,2,58.55,117.1
96117,2025-06-28,3,91.02,273.06
14654,2025-04-22,4,106.15,424.6
17837,2025-05-19,1,39.0,39.0
50924,2025-05-26,1,90.27,90.27
52720,2025-07-02,3,116.44,349.32
57826,2024-10-06,1,54.72,54.72
42209,2025-07-01,2,47.8,95.6
53659,2025-01-29,5,89.17,445.85
49890,2024-09-12,2,116.65,233.3
28889,2024-12-10,3,51.76,155.28
81550,2024-08-24,6,92.45,554.7
45117,2025-06-26,3,58.82,176.46
26502,2025-01-13,2,87.4,174.8
23736,2024-09-03,1,88.88,88.88
43235,2025-06-29,7,115.33,807.31
93748,2025-06-28,5,12.49,62.45
21813,2025-04-14,3,93.2,279.6
11504,2025-01-26,5,21.2,106.0
40588,2024-12-23,5,55.18,275.9
84582,2025-04-10,5,69.06,345.3
13756,2024-11-04,3,10.1,30.299999999999997
30272,2025-05-23,8,40.66,325.28
79992,2025-07-08,2,8.38,16.76
29948,2025-07-25,5,106.76,533.8000000000001
53604,2024-12-09,6,44.05,264.29999999999995
62342,2025-07-29,2,72.45,144.9
71392,2024-08-21,2,26.98,53.96
13172,2025-07-28,3,79.84,239.52
49758,2024-09-18,4,20.95,83.8
34127,2024-12-13,3,66.3,198.89999999999998
27497,2025-03-04,3,9.08,27.240000000000002
46265,2024-11-09,3,74.65,223.95000000000002
10147,2024-12-09,4,71.74,286.96
77881,2024-08-30,2,83.56,167.12
80587,2024-09-27,2,44.53,89.06
24313,2025-06-05,5,67.42,337.1
72746,2024-08-18,4,61.26,245.04
44014,2025-06-14,4,47.14,188.56
73458,2025-02-21,3,94.92,284.76
49524,2024-08-30,4,71.01,284.04
15351,2025-08-12,6,39.46,236.76
30832,2025-06-27,2,119.46,238.92
59662,2024-12-23,5,54.57,272.85
95917,2025-06-26,7,36.73,257.10999999999996
62181,2025-02-24,1,74.7,74.7
79640,2025-08-13,3,74.22,222.66
19899,2025-04-03,4,72.26,289.04
53027,2024-10-06,3,40.12,120.35999999999999
20346,2025-05-18,3,50.78,152.34
62181,2025-06-09,5,107.37,536.85
89817,2025-02-07,2,20.56,41.12
20139,2025-06-22,2,44.81,89.62
37678,2025-01-29,7,104.99,734.93
84617,2024-09-07,4,55.75,223.0
68144,2025-06-19,3,13.5,40.5
88270,2025-08-11,3,82.67,248.01
91618,2025-03-03,1,71.06,71.06
35385,2025-04-12,2,6.81,13.62
32079,2024-12-31,2,24.26,48.52
15480,2025-04-14,3,53.16,159.48
75943,2024-09-22,3,94.82,284.46
48329,2024-09-16,4,91.59,366.36
14399,2024-10-27,3,33.7,101.10000000000001
49026,2024-12-31,2,59.84,119.68
79410,2025-05-29,2,63.76,127.52
84617,2025-02-13,4,18.59,74.36
25281,2025-02-24,3,115.74,347.21999999999997
69093,2024-11-12,2,67.32,134.64
83878,2024-11-16,2,95.1,190.2
67838,2024-10-14,3,22.58,67.74
64032,2024-10-18,5,22.7,113.5
18167,2024-09-08,2,105.44,210.88
59578,2025-04-25,3,70.17,210.51
61245,2024-12-24,2,83.95,167.9
62099,2025-01-11,2,75.71,151.42
80878,2024-10-02,3,6.69,20.07
77770,2025-01-15,4,78.07,312.28
34900,2024-10-18,2,28.47,56.94
78901,2024-10-18,1,37.09,37.09
78674,2024-09-09,4,116.71,466.84
12590,2025-04-03,3,47.79,143.37
52784,2025-05-13,1,66.48,66.48
17181,2025-02-03,1,67.79,67.79
38637,2024-11-10,3,107.57,322.71
75546,2025-02-28,4,118.01,472.04
75615,2025-04-10,2,112.28,224.56
59134,2024-10-12,3,118.82,356.46
89507,2025-07-20,3,97.26,291.78000000000003
53155,2024-10-12,8,66.92,535.36
10147,2025-04-29,3,88.08,264.24
94827,2025-07-04,5,60.75,303.75
51701,2024-12-06,1,38.8,38.8
65713,2025-05-16,3,47.9,143.7
18393,2024-10-13,3,100.55,301.65
79250,2025-05-20,1,37.87,37.87
21615,2025-02-08,3,48.37,145.10999999999999
68541,2024-11-02,1,112.73,112.73
10154,2025-03-07,2,43.1,86.2
31538,2025-06-09,2,74.18,148.36
47918,2024-09-07,2,59.16,118.32
56767,2025-02-24,6,94.91,569.46
36444,2025-06-09,5,56.2,281.0
32051,2025-04-07,4,76.54,306.16
59859,2025-05-17,3,113.17,339.51
61035,2025-07-07,3,33.81,101.43
31192,2024-12-10,4,95.08,380.32
88037,2024-12-03,1,35.68,35.68
64247,2025-02-21,7,54.14,378.98
65951,2025-04-26,4,44.25,177.0
97826,2024-09-06,4,46.97,187.88
41789,2024-10-10,5,95.99,479.95
82555,2025-05-09,7,27.51,192.57000000000002
79250,2025-01-31,3,8.5,25.5
59151,2025-08-15,2,17.96,35.92
77545,2025-03-22,1,83.49,83.49
13714,2025-02-03,2,51.64,103.28
38591,2025-01-28,6,53.65,321.9
75588,2025-03-23,1,40.42,40.42
52046,2025-03-30,5,41.49,207.45000000000002
91109,2025-02-24,2,99.53,199.06
83526,2024-12-06,6,26.7,160.2
70261,2025-04-24,1,47.94,47.94
92209,2025-04-15,2,37.88,75.76
59405,2024-09-08,3,78.63,235.89
57426,2025-03-08,3,27.24,81.72
76691,2025-07-29,2,70.38,140.76
24188,2025-07-07,2,11.3,22.6
79828,2025-02-14,1,43.37,43.37
87360,2025-05-18,1,66.82,66.82
19713,2024-09-28,3,21.39,64.17
84865,2025-06-20,3,11.12,33.36
75171,2024-08-29,4,113.82,455.28
31623,2025-05-22,2,7.43,14.86
16733,2025-06-10,2,98.28,196.56
22352,2024-10-05,6,99.62,597.72
26134,2024-09-22,3,62.81,188.43
68479,2025-05-23,6,20.26,121.56
70724,2025-04-02,1,48.94,48.94
34900,2024-09-25,3,66.78,200.34
29474,2025-05-18,5,97.53,487.65
39707,2025-05-26,6,23.46,140.76
31100,2025-07-06,3,66.12,198.36
93835,2024-08-30,2,36.52,73.04
43658,2025-05-14,3,31.9,95.69999999999999
34321,2025-01-26,2,93.84,187.68
72494,2024-11-22,2,95.17,190.34
27047,2025-05-17,2,54.77,109.54
79240,2025-03-12,2,93.96,187.92
21588,2025-06-03,1,104.3,104.3
56001,2025-04-01,3,66.1,198.29999999999998
85183,2024-09-26,3,7.1,21.299999999999997
53118,2025-05-29,4,8.86,35.44
50248,2025-05-23,1,49.88,49.88
62874,2025-04-27,5,54.33,271.65
65844,2025-02-09,5,18.25,91.25
98523,2024-09-30,2,102.07,204.14
17850,2025-07-30,3,23.68,71.03999999999999
93213,2024-11-04,2,107.95,215.9
77864,2025-07-23,3,51.67,155.01
20967,2025-04-26,3,10.48,31.44
40625,2024-08-30,6,8.17,49.019999999999996
61162,2024-12-15,2,19.57,39.14
89093,2024-09-19,3,8.79,26.369999999999997
44608,2025-07-11,4,26.14,104.56
10154,2025-04-07,4,80.44,321.76
36444,2024-12-14,3,47.94,143.82
86923,2025-07-22,2,63.36,126.72
88349,2025-07-28,4,91.97,367.88
61162,2024-11-20,2,49.34,98.68
62549,2024-10-17,2,64.9,129.8
68086,2024-10-01,1,16.09,16.09
79391,2025-06-16,3,65.65,196.95000000000002
26857,2024-09-01,4,30.36,121.44
81176,2025-01-09,1,99.26,99.26
60653,2024-09-20,3,72.43,217.29000000000002
89698,2024-10-04,1,74.29,74.29
35174,2025-02-28,6,78.82,472.91999999999996
53061,2025-05-13,3,90.53,271.59000000000003
25898,2025-03-21,1,56.72,56.72
87194,2024-12-02,4,93.05,372.2
13545,2025-01-29,4,39.72,158.88
33731,2024-09-06,3,108.2,324.6
48043,2025-05-06,3,86.02,258.06
45710,2024-11-23,7,91.55,640.85
19243,2025-07-18,4,105.2,420.8
80667,2025-01-10,3,63.8,191.39999999999998
88235,2025-03-21,3,94.41,283.23
58252,2024-11-02,3,31.44,94.32000000000001
25785,2025-02-19,2,81.17,162.34
90941,2025-06-19,5,51.41,257.04999999999995
71214,2024-11-16,3,104.62,313.86
84493,2025-05-05,2,18.72,37.44
24626,2025-07-18,5,55.52,277.6
66619,2024-12-25,4,61.6,246.4
48525,2025-06-28,4,23.8,95.2
